chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
0.40606847,0.16994148,2235.921973430139,2100.0368055794934,4390.048453977603,0.14228825524864552,-86.25098,91.9421,-23.4035,68.2495,-3.8901277,22.742178,-9.895618,16.891766,-11.393833,18.429016,-7.011849,10.766728,-11.93729,1.0025736,-5.922303,5.314186,-6.139845,1.9491451,-5.0979905,-0.66548777,blues
0.42432162,0.17587894,1886.705706255258,1913.2319286636473,3828.0685188600523,0.08992387045278638,-92.76854,115.340775,-35.060043,57.853596,1.8453195,26.61206,-14.544862,22.132044,-8.207086,11.007707,-5.644094,7.2728615,-10.202147,1.3271271,-4.106722,0.97495955,-6.5505667,-0.68358743,-2.125002,-1.5218054,blues
0.33643752,0.11219596,2013.364449506875,2310.256346927857,4849.570675309597,0.07534497145897832,-149.97588,93.640755,6.3362436,71.51115,-8.113178,36.21202,-9.784973,17.641598,-21.119003,-0.12590314,-22.200989,5.435663,-7.4677796,-4.3329644,-12.409766,9.624794,-5.02424,-3.7063131,2.3359404,4.1622434,blues
0.2536384,0.1515323,1331.0365912698594,1973.6486462859361,2900.174129710478,0.04296723829334365,-221.83113,110.83949,18.616821,30.920137,3.295923,22.587362,-20.416351,12.118738,-26.350498,-4.3674846,-26.413198,-13.0451,-12.654766,-1.8243437,-7.258695,-6.661086,-14.686605,-11.720062,-11.023768,-13.388401,blues
0.33793774,0.12903935,2258.530501284298,2175.8838042087823,4755.35457835478,0.11276500217685759,-95.46325,101.38038,-20.697004,48.66807,-30.27181,20.812761,-18.313583,14.14687,-12.79889,13.44428,-14.0782,7.732656,-19.232273,2.8622494,-9.816176,6.9179144,-11.309344,8.943026,-2.960888,-0.97386485,blues
0.33674198,0.15801172,1441.9992540972155,1870.2391907800102,3083.26468925358,0.050889337025928794,-155.51651,125.655754,1.5753217,45.82987,0.9089945,25.391241,-10.813493,15.574149,-11.929207,1.271778,-6.6615033,-0.7791249,-7.7492247,0.41930726,-7.0296316,4.009108,-6.2660284,0.951334,2.0064611,-5.7357626,blues
0.4328375,0.15775262,2032.120014161525,1976.2784101797834,4023.509003724845,0.11316673822078173,-98.69757,104.80117,-35.10867,60.695045,-2.8393273,22.231003,-7.8374567,19.030722,-11.578803,17.021759,-5.3873515,12.199111,-9.960819,0.3587879,-4.2613454,6.1379223,-4.8302402,1.4995236,-1.4942467,3.5056384,blues
0.3409451,0.095891684,1529.8713140945188,2038.6121427572907,3548.9868730952494,0.056044256724071206,-207.58151,123.99715,8.939115,35.870758,2.9199705,21.518787,-8.555368,23.355938,-10.101037,11.906445,-5.5581226,5.375942,-2.237833,4.217125,-6.0110474,0.9326681,-0.7170279,0.29233325,-0.28571695,0.53214425,blues
0.30829644,0.08141902,1455.0424713768246,1825.9090251785303,3009.9651324859715,0.061350725014512386,-233.79489,120.66705,-3.167561,39.53927,3.8588552,18.839672,-3.6889172,4.431845,-14.975374,17.571035,1.8447447,2.538607,-1.2386856,8.4393635,-0.2098385,-3.9067852,-4.478641,-0.0122322105,1.293265,-2.0874293,blues
0.30859816,0.0915404,1835.5070084014953,1748.3674767249413,3581.003346162684,0.1015001421004257,-160.29185,126.19576,-35.6025,22.151169,-32.48764,10.862023,-23.357162,0.5005231,-11.80477,1.2038774,-13.085074,-2.8098488,-6.935621,-7.5592937,-9.172152,-4.5104084,-5.4537363,-0.92446786,-4.408076,-11.701833,blues
0.23319606,0.19774859,1247.4080160193944,1907.7056718339709,2621.5758143563758,0.03690378289473684,-200.19609,116.34013,18.00621,25.31356,0.29173443,24.192478,-22.25591,11.186425,-26.848732,-7.6384597,-24.889929,-12.015525,-17.017956,-8.120277,-11.956443,-12.609149,-14.181589,-8.206693,-15.028046,-10.327059,blues
0.3390607,0.098878264,1443.2688618053,1670.2395750483747,3069.306440323868,0.06719384916795666,-225.30031,117.64152,-14.544607,64.80238,12.931657,19.029236,10.688534,9.883124,-2.3828368,11.688009,1.545344,3.0493672,-7.628483,-8.961092,-4.351271,-0.065284945,-2.5532408,-3.436927,-3.8674521,1.3170227,blues
0.30731454,0.13174523,1451.8494584581754,1577.5518583197493,2955.7654602239745,0.06143500266060371,-179.42007,136.4421,-26.644339,39.97959,5.3018146,10.921237,-20.555347,8.507477,-11.35436,-3.469098,-8.414114,-6.956976,-3.5483484,-8.051683,-8.960485,-8.421077,-10.5585985,-10.790193,-4.7007947,-8.638816,blues
0.38709408,0.12912002,2390.7715766040615,2463.374815737768,5403.758990875339,0.10228887504837461,-107.18975,88.47057,-4.1777873,55.48549,-8.01038,38.416542,-6.402575,28.576523,-19.820787,13.252739,-19.239792,12.076225,-4.583088,3.789716,-16.9937,11.624961,-7.362245,-3.657815,-7.1791234,1.9747294,blues
0.40887603,0.24310125,2206.7704721917903,2191.456936364498,4657.321837812016,0.11152578064531733,-29.039146,104.53732,-30.978956,38.15443,-7.991592,30.89167,-20.596235,25.83078,-12.959671,16.941612,-12.263683,10.786708,-10.564546,6.8762565,-10.298928,6.96821,-10.25661,0.7044424,-6.006501,1.3486158,blues
0.30524948,0.12049466,2429.3359591758494,2286.6949825737365,5065.152705047891,0.13468663832720587,-89.391495,93.78779,-14.57109,54.391533,-33.51502,19.421158,-19.763674,13.022463,-13.869496,14.611718,-14.970264,10.589299,-18.023413,6.658279,-10.205867,6.529359,-10.848846,3.3216321,-6.1875305,2.9994206,blues
0.32904086,0.06693625,1172.2763008557504,1705.8583767615448,2345.777482071159,0.045045834945820436,-305.69858,113.04164,12.1149,45.039444,17.73924,14.59463,4.1571283,0.24009794,-7.013088,13.649843,8.923058,1.3016899,5.952128,8.542282,1.1171257,0.5882187,0.06007749,-3.706519,-1.0018841,-1.8044136,blues
0.30241403,0.10343772,1831.9900685948742,1729.4562589469804,3480.8539517523704,0.09403986975135449,-177.88876,118.18953,-17.550728,30.753101,-21.732107,11.898545,-20.73228,3.1761687,-8.575771,-0.94018453,-11.773799,-2.426076,-9.342486,-9.947082,-3.9053469,-5.5685406,-1.8399693,-2.7841752,-3.046112,-8.115228,blues
0.30223948,0.09325911,1088.7781161784512,1410.8359525015335,2134.7537581027477,0.04832397083010836,-245.75414,140.48093,-2.771439,60.42012,18.9254,9.837099,3.5665774,0.5361874,-16.36736,6.6298547,7.269149,-4.0157304,1.6074536,5.8986816,-3.0176077,-4.7748995,-3.02707,-1.9985329,-0.058759045,-3.9718897,blues
0.3752842,0.19820397,1236.606352338598,1602.3014812209672,2604.350918512964,0.04462595842202012,-148.6477,145.73776,-9.363346,48.451443,10.543868,18.014603,-2.634578,16.958082,-11.506824,8.731703,-8.173254,3.2235358,-0.6797587,-0.73018533,-6.8214393,-3.937921,-15.737845,-5.5963683,-5.797906,-0.047467873,blues
0.37787387,0.14201057,1006.8779768813248,1530.6145862499275,2075.0707856641834,0.03206556574109907,-194.27953,151.85118,-1.1928877,39.1946,16.582485,18.252386,-1.399161,14.87771,-11.616781,2.4488766,-5.0791736,3.9416008,-0.9037844,0.6356109,-8.3534155,-7.5132484,-8.047445,-5.4091463,-2.5346594,0.12955056,blues
0.2693326,0.11902389,1361.1004062354928,1567.6007717770153,2739.791766187355,0.06912392064144737,-207.20874,132.79709,-15.460706,60.99486,0.71024126,12.461279,1.1609277,-1.5278944,-17.901815,8.369234,-2.4538186,-0.59668875,0.3688167,2.6052277,-5.193015,-9.530149,-9.2374,-2.8406758,-1.4114445,-5.9310284,blues
0.27401423,0.08132098,1817.529546414671,1973.69030921519,3944.584480970637,0.0792153184258901,-213.20453,115.15454,-11.720503,39.032555,-20.357819,13.089926,-9.180814,9.023639,-14.101023,4.283337,-6.044196,3.786368,0.22368738,-5.114481,-0.41453698,-1.1848985,-1.9183391,-2.2957964,2.89123,-4.2345333,blues
0.26310804,0.08696161,1120.3909802285903,1447.85262505518,2325.127606938129,0.047297899937113,-274.31186,130.41371,-6.3927994,70.405014,13.269141,9.461284,7.7256403,-1.2474908,-0.5775883,-2.3025885,3.783147,0.08482337,-0.9394362,2.2965147,4.2883782,-1.6618618,-10.444595,-6.7975335,-1.0660518,-1.5959947,blues
0.27759212,0.08856345,1318.6237037811225,1904.407867651936,3046.8565760751258,0.03997292533378483,-255.97383,110.82752,21.460573,67.588135,4.288312,43.11846,-4.508348,10.442597,-8.718592,1.6548898,-20.587791,-2.4306738,-7.144061,-11.172763,-12.612459,2.7417226,-8.942421,-7.946157,-2.3538346,-0.7147955,blues
0.34995052,0.130192,1784.416545970319,2002.6571063943209,3806.4186497738488,0.08306639113293343,-113.619385,121.55302,-19.151056,42.345768,-6.3711677,18.613033,-13.69206,15.339378,-12.283618,10.973775,-8.32241,8.8067875,-3.665802,5.745939,-5.161711,0.75029784,-1.688358,-0.40932855,-2.298869,1.2199469,blues
0.20990238,0.18441704,2050.136011182281,2467.178066274356,4564.072401678599,0.06479514863099846,-165.46796,87.24911,24.815533,28.417307,-2.7805505,-1.3317889,-14.06644,-4.7474623,-19.206074,-0.59286386,-11.947256,-8.335517,-8.235879,-0.42448306,-6.424987,-1.5306299,2.0240119,-0.4465538,-0.9040556,1.5472665,jazz
0.2207792,0.08783356,1987.9269514759144,2100.022545349884,4315.765569822707,0.08007358988003097,-188.10991,98.63331,-11.278644,47.21775,-20.33315,18.785868,-15.794505,13.689794,-15.455809,17.430904,1.0143803,18.283552,4.647218,9.836633,-5.4971385,2.1267316,-6.255142,-3.4161563,-2.9926603,2.2102191,jazz
0.3534085,0.05222462,1992.940889677231,2126.9618689886793,4247.190984483843,0.0877088422745743,-192.12538,105.58749,-26.031012,40.159424,-6.654979,26.496704,-10.388105,18.469723,-13.995583,14.937352,-12.68688,9.585426,-5.195147,7.8301735,-3.8694518,12.349874,-1.117487,-0.7776855,-2.9812977,0.35809562,jazz
0.37970966,0.21197514,1575.4538722228804,2069.892648862584,3341.013130684017,0.0558798586251935,-69.50922,125.97758,-5.173289,30.769236,8.304397,5.0812526,-3.9214036,5.376409,-10.774685,9.034488,-8.263985,4.789585,-5.1241627,2.2106647,-4.779985,0.62303174,0.031627405,1.2315756,4.03092,5.085666,jazz
0.24768116,0.082262956,1311.6069322444207,1446.3946566783561,2724.9668558315598,0.0765237247242647,-237.23965,146.8258,-24.444063,64.27367,-10.833981,3.2591314,-1.3375038,2.7255344,5.1689434,0.39774078,9.61138,2.5067873,3.1193674,7.759573,-1.5198307,1.7340518,0.76727444,-2.4550922,4.0099955,-2.002492,jazz
0.32977176,0.064137496,829.2976290034476,1037.7963033485519,1553.5656058013255,0.033065559694272446,-318.80017,162.65161,-16.452929,39.116074,31.457945,15.257577,-0.689127,5.7950263,-8.640237,-4.003876,1.3734984,0.09258098,-3.0869431,-1.5318716,-1.5808212,-4.881458,-4.259913,-1.2951263,-0.7533664,-4.4288716,jazz
0.3112811,0.06815898,1855.2856495889075,2215.888359124398,4284.540758634868,0.06339606412054953,-219.7643,100.79803,-1.4563253,41.285435,-0.94854546,23.37939,-11.514086,20.027903,-15.970275,13.943597,-7.9898467,5.7383604,-6.868226,6.212485,-5.8096046,0.9544678,-5.1647315,3.0511165,2.08082,0.95451415,jazz
0.26689672,0.085357636,749.3568923103393,1211.0045035687272,1133.701477995598,0.03169028456366099,-296.6781,172.37866,16.867044,18.952925,1.367167,14.381316,0.9986543,9.520248,-7.4175553,3.5217025,-7.659343,-0.10418455,-7.962856,-3.1971016,-8.079399,-4.0539804,-0.8445242,-3.868959,-2.8218153,-6.9223995,jazz
0.3116933,0.12998866,1759.5124735322347,1779.6060525998578,3574.070054754015,0.07934494727167182,-146.41248,118.206764,-34.672737,58.787296,-14.96906,34.30445,-6.6033545,13.900938,-14.645583,9.200514,-11.337798,1.097487,-5.503308,-0.14809227,-2.189994,-2.719624,1.1250763,-5.595059,-2.7608356,-7.1366487,jazz
0.3492004,0.058850657,2034.579158061201,2084.7063147288427,4342.948738783137,0.0932473575367647,-202.60838,105.84573,-20.537838,43.89796,-14.2723465,25.29954,-15.592006,15.311661,-13.294727,12.276098,-8.764147,10.158417,-1.868105,6.1886616,0.21987684,8.036412,-3.1621916,-0.4541885,-3.5693424,0.7220391,jazz
0.23403837,0.07812967,1377.9769900941744,1773.537104860026,2583.9510418682275,0.06180650457140093,-248.10942,125.98793,-12.599597,30.244165,-1.0903058,-2.2130058,1.9470434,0.2516049,2.6987667,-4.426094,-6.4816465,-6.51706,-3.9940166,2.348258,0.361706,-4.0673127,-1.5211642,-3.530002,-6.1920567,-7.346032,jazz
0.2804065,0.04502918,1787.936479244805,2485.6819876272198,3905.668049626306,0.06275774598490712,-322.49924,90.65098,27.027184,37.856743,19.709015,4.609319,3.0706127,7.97081,1.9372374,2.0878365,0.4474655,4.8929596,13.060922,0.41256237,-0.72146434,4.703701,1.2312224,-3.745362,1.688814,0.39244717,jazz
0.1717699,0.1087248,1039.7104745190284,1422.1939175608413,1838.4972161921924,0.04776879656056501,-270.312,137.55493,5.622032,42.5081,-7.959412,9.935899,-6.8239927,8.244322,-6.188955,5.469562,-5.4457316,-5.178623,-6.994632,-3.2311842,-2.0175722,4.4062123,1.99304,4.9886174,6.586949,-2.418629,jazz
0.3453314,0.049848225,1934.517120777341,2187.091434344433,4327.598831601926,0.08418656576528638,-233.09598,105.91776,-2.6766143,37.433624,-8.178377,15.727415,-15.066482,8.377423,-16.38041,8.630883,-9.384078,7.093085,-5.9991117,1.992087,-5.7264166,-0.94129616,-6.9125566,-3.7720146,-1.6410494,-2.4500198,jazz
0.28933343,0.027123563,1171.3008454419294,1677.797951082974,2580.0593987337943,0.03297183388157895,-376.69403,119.16358,-2.9616616,48.508884,13.156194,21.244488,0.012301087,8.008127,-0.41269496,2.3665779,-0.03935627,0.89695203,1.6664361,-0.13889249,1.3513168,-0.17528975,1.9937041,2.7235878,1.7619064,0.44885123,jazz
0.3323741,0.13311215,2968.60250464515,2922.5207113909246,6416.76119872291,0.1297546953608746,-84.05435,63.061363,5.6391883,24.924852,6.21167,-2.9040585,-0.36405927,-1.0757004,-4.244647,-2.3303053,1.5680952,1.9355129,1.5438601,-4.4644966,-5.3008647,-2.9940891,-2.8913956,-3.3203404,0.32845318,-3.9741752,jazz
0.3043397,0.036303554,2235.3440263233524,2259.025353378826,4683.438346555728,0.09940416082140092,-232.99846,93.82679,-16.198395,49.57395,-13.947246,13.494128,-11.8284,13.29052,-25.828712,17.37681,-13.317585,9.2779255,-5.4937844,1.9250959,-14.404328,2.5919952,-11.481819,-1.2296811,-5.204239,-3.8765178,jazz
0.26958323,0.045294043,2151.985122584835,2775.0279988687803,5013.611350044746,0.08170320965557276,-215.39735,100.96081,17.098629,12.978259,16.062912,4.7642055,4.5650473,-3.133695,-4.1540823,-2.2966676,-4.9289665,-3.3494503,-1.4255524,-5.027763,-0.6690235,1.347664,1.9956138,-0.25326046,0.96090025,-2.129334,jazz
0.30749902,0.14569664,2777.976524524572,2691.2404901834752,5813.648178998162,0.13090245863970587,-77.089676,64.52771,-2.8485148,28.53128,4.6849046,-2.8145123,-5.947363,1.8981452,-5.2051053,-2.3232336,-2.9395368,-6.1481023,-0.76354444,-4.4825006,-4.159946,2.124515,0.8419235,-2.6640372,-3.3218763,-8.301835,jazz
0.3082287,0.07821867,1617.8954526280604,1568.7957850534979,3104.056230196643,0.10063091077302631,-216.31119,134.98279,-35.480675,61.595497,-14.545805,11.046171,1.2093089,10.962498,-8.294633,-1.4437149,0.12248721,8.281558,-4.5786414,0.567787,-6.1023593,0.2041297,-0.592921,-5.035705,-1.2523046,-7.2209473,jazz
0.3444932,0.046762493,1504.4850155324564,1754.5156757138323,2800.499732427922,0.07846437814434984,-251.99103,137.88876,-11.156676,8.355846,0.7175982,1.5888838,-3.7369921,-4.1388264,-5.510426,-2.6428099,-3.535575,-3.1450665,-1.8456105,-0.99968755,-2.588094,-1.9635669,-1.5052292,0.21605925,-1.9949425,-3.3498685,jazz
0.248026,0.050200842,1352.9901253634764,1714.8797848748588,2713.2835931453174,0.05548416940789474,-267.28662,129.05225,-14.73706,41.26877,-1.0149711,22.953379,-8.1323595,11.1797495,-9.073575,11.318423,-5.499914,13.579102,-1.1755172,1.8777983,-2.7111604,3.2768626,-1.5962929,0.2642105,-0.6178977,4.506901,jazz
0.3661007,0.18859367,2291.4059616944,2593.4073695762804,5247.384936447852,0.0774182771381579,-91.2162,82.6024,12.171335,36.692253,-0.83736455,13.41514,5.6200523,9.662233,-3.7782636,1.8234929,1.5459751,1.2873137,0.8227912,4.3992186,0.5553937,3.8112535,-0.3538662,0.23312406,1.8074713,1.7372178,jazz
0.32550374,0.07136117,2861.0669041187775,2566.5628642485667,5606.249433110004,0.1475769609858746,-131.93135,61.59087,-12.654589,35.085182,-2.1272988,-0.94919276,-4.837914,-4.1055217,-3.2856128,2.4962208,6.411373,3.4233508,-2.8839262,3.2295115,-1.3421865,0.86595935,3.6739,0.6368784,-0.36149603,6.3308907,jazz
0.3110394,0.043587964,1752.8065045704263,1990.037621627014,3733.4190911921924,0.07241415017898607,-237.4993,115.94339,-15.457233,47.112404,-13.510733,18.199331,-13.97124,15.334493,-17.535894,13.420798,-6.2305856,8.634658,-7.2484007,4.7821355,-4.3985643,4.5109816,-4.2662787,2.329211,-9.923247,-4.325604,jazz
0.31170988,0.1300118,1804.7156340756278,1861.8373889224913,3646.536283227312,0.07951917146381579,-141.08891,110.76341,-27.475183,51.973927,-8.664053,28.615349,-1.6129185,9.6620865,-11.18389,6.517714,-9.409994,-0.121636644,-4.929937,-0.15413304,-2.6613839,-1.8625249,-0.023488283,-4.2459736,-4.2238703,-5.637206,jazz
0.32528928,0.04059718,1769.401598572535,2113.48363433267,3966.7260137504836,0.0626534382256192,-262.1244,108.98235,-6.3325515,55.18974,-10.662287,18.535446,-4.2509165,18.561224,-19.706917,17.57483,-10.982368,11.932401,-3.4279113,7.197285,-8.854766,4.9730906,-4.053073,-0.11804511,-0.8198281,-0.6021667,jazz
0.26615047,0.11916368,2503.139918026569,2598.4802162770143,5155.093827852893,0.09583048628579721,-141.49684,70.90452,-0.52323127,33.573048,1.4106368,-9.186746,0.75543296,0.5403757,-9.192057,-2.5710378,4.0803123,-2.2184272,-0.69174725,-0.82226485,-6.4834576,-5.997157,-4.243969,-3.2427416,-4.072898,-6.5609474,jazz
0.26780388,0.06936076,1698.069097537734,2065.891508081712,3806.2603173979296,0.0636243318256579,-237.66241,108.30336,2.0399823,41.773727,-10.451949,16.930843,-8.600079,12.78567,-9.114532,15.938528,-6.518535,7.1738243,-8.2532625,-0.20715974,-8.692223,-2.2442803,-4.727633,-3.5138726,1.4635623,2.4141128,jazz
0.2852741,0.09952182,1344.4488685825502,1548.3944966389179,2772.541568153783,0.06121202592879257,-206.78493,141.83739,-13.811613,49.346706,-24.811642,11.820209,-12.791096,-16.55724,-8.389539,-1.2063179,-7.6506824,-1.3711842,-9.346775,-7.500102,-2.865562,-6.141148,-0.94135696,-1.3060673,-2.2506692,-3.2847352,jazz
0.27644312,0.048769686,1853.5659404817295,2095.722266921797,4029.633966688032,0.07490468689531733,-233.75851,108.46989,-10.714609,38.69959,-10.764275,14.162392,-16.258524,10.3716345,-20.816319,10.070498,-12.024098,7.7657723,-12.021537,3.382017,-6.3585634,3.9780886,-1.2818811,-3.8250744,-6.228565,-4.948927,jazz
0.26762772,0.080827355,1064.8215157992543,1050.3378104695198,1896.0802013290925,0.0578726659249226,-257.01797,175.31583,-44.815468,25.663235,-4.2567406,-0.22128816,-11.323123,-9.186279,-4.099932,-8.3000555,-22.553421,-7.608669,-7.6533217,-11.745615,-8.175761,-7.5016975,-12.297941,-6.7714224,-3.4978843,-8.646908,jazz
0.3703903,0.0757338,3029.035019092715,2828.8683421725436,6201.412500907024,0.14035780584849072,-117.24632,56.99422,-2.109928,35.616062,4.713422,3.890102,11.592064,6.078704,0.5825714,2.2747371,2.6996386,-1.8503127,1.6808271,0.3939451,2.0524461,-1.1958259,-1.066449,-6.2823744,-5.3911533,-4.8702927,jazz
0.33828345,0.06984886,2634.319273980018,2728.5025076868055,5562.633030185759,0.1078761428502322,-163.53947,65.97194,5.3612895,41.897198,7.0257664,5.5014386,8.930416,2.6784525,-0.18257844,5.155423,10.491717,3.3298645,3.8408947,2.5506475,5.697306,-1.0907346,-1.7849189,-5.19906,-5.654559,-9.76699,jazz
0.3031213,0.119166136,1733.583196998827,2068.043895852972,3379.546231012964,0.06871462606424149,-154.29288,110.68495,-22.299717,21.146955,4.267235,4.749064,-4.0923243,-1.020666,-6.4128003,-9.245782,-3.6310499,-5.5030346,0.536892,-0.5116375,-4.807277,-11.2095585,-3.9384494,-1.4645185,-4.413699,-10.600424,jazz
0.27724737,0.10031754,971.5475880069571,1301.6522166682134,1795.922473635836,0.04257495041602167,-228.39198,170.40263,-16.07386,43.96471,1.1009046,3.996799,1.0781353,-7.204605,-12.514963,-4.418733,-6.0696063,-1.3367635,-3.1518414,-6.473728,-3.3002412,2.1554031,-2.3049686,-7.364892,-5.195212,-2.8603556,jazz
0.23504393,0.029602116,1687.29845279388,1762.5515004488307,3353.5463882304566,0.0846627533620356,-318.9286,115.70397,-23.042326,52.599457,-12.819439,14.633502,-8.213702,0.30774957,-23.876354,10.8421955,-9.591384,7.4833236,-4.2422366,2.9921114,-4.3991046,-1.0453874,-5.395035,-5.510678,-6.970526,-1.718066,jazz
0.31734142,0.18266174,1397.4044755755383,2136.074872989545,2932.4989342468075,0.03827792424535604,-179.3741,114.49272,28.196646,35.979305,11.041098,12.684317,3.8171391,8.518316,-0.014726858,5.4623322,1.0599641,2.632229,-3.7399514,-0.2982772,-0.7330726,2.5585303,0.18569829,1.5453789,-1.2458051,1.3971,jazz
